,tissue,cell_type_2,Class,gene,ending,gain,gene_count,cell_count,X,a_column,BH,nlogq
0,Bladder,bladder urothelial cell,epithelial,Ccl8,6.79205851619644,5.7282287289624,7,20,Bladder_epithelial,Ccl8Bladder.bladder urothelial cell,5e-08,7.301029995663981
1,Bladder,bladder urothelial cell,epithelial,Ccl5,5.60780215952629,5.07588726590927,7,20,Bladder_epithelial,Ccl5Bladder.bladder urothelial cell,5e-08,7.301029995663981
2,Bladder,bladder cell,parenchymal,Ccl11,5.98540145985401,5.82641894793032,12,9,Bladder_parenchymal,Ccl11Bladder.bladder cell,3.992595048629532e-05,4.3987447361527945
3,Bladder,bladder cell,parenchymal,Ifi204,5.25547445255474,4.77852691678367,12,6,Bladder_parenchymal,Ifi204Bladder.bladder cell,2.3485853227232536e-05,4.629193657531069
4,Bladder,bladder cell,parenchymal,Ccl5,4.817518248175181,4.1815882004804195,12,20,Bladder_parenchymal,Ccl5Bladder.bladder cell,1.565723548482169e-05,4.80528491658675
5,Diaphragm,mesenchymal stem cell,progenitor,Il1b,16.0377358490566,13.56860004658746,17,18,Diaphragm_progenitor,Il1bDiaphragm.mesenchymal stem cell,5e-08,7.301029995663981
6,Diaphragm,mesenchymal stem cell,progenitor,Cxcl13,14.62264150943396,13.79959624194425,17,19,Diaphragm_progenitor,Cxcl13Diaphragm.mesenchymal stem cell,5e-08,7.301029995663981
7,Diaphragm,skeletal muscle satellite cell,progenitor,Cxcl13,11.66666666666666,10.30612244897959,19,19,Diaphragm_progenitor,Cxcl13Diaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
8,Diaphragm,mesenchymal stem cell,progenitor,Ccl9,10.84905660377358,9.202966068794161,17,13,Diaphragm_progenitor,Ccl9Diaphragm.mesenchymal stem cell,5e-08,7.301029995663981
9,Diaphragm,mesenchymal stem cell,progenitor,Cxcr2,9.90566037735849,9.08261510986877,17,6,Diaphragm_progenitor,Cxcr2Diaphragm.mesenchymal stem cell,5e-08,7.301029995663981
10,Diaphragm,skeletal muscle satellite cell,progenitor,Ccl9,9.72222222222222,6.77437641723356,19,13,Diaphragm_progenitor,Ccl9Diaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
11,Diaphragm,skeletal muscle satellite cell,progenitor,Il1b,9.72222222222222,6.5476190476190395,19,18,Diaphragm_progenitor,Il1bDiaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
12,Diaphragm,mesenchymal stem cell,progenitor,Csf2rb,8.96226415094339,8.55074151719854,17,15,Diaphragm_progenitor,Csf2rbDiaphragm.mesenchymal stem cell,5e-08,7.301029995663981
13,Diaphragm,skeletal muscle satellite cell,progenitor,Ccl19,8.888888888888879,7.3015873015873005,19,6,Diaphragm_progenitor,Ccl19Diaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
14,Diaphragm,skeletal muscle satellite cell,progenitor,Mmp23,8.611111111111109,6.570294784580499,19,10,Diaphragm_progenitor,Mmp23Diaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
15,Diaphragm,skeletal muscle satellite cell,progenitor,Cxcr2,7.5,6.81972789115646,19,6,Diaphragm_progenitor,Cxcr2Diaphragm.skeletal muscle satellite cell,5e-08,7.301029995663981
16,Diaphragm,mesenchymal stem cell,progenitor,Ccl19,7.0754716981132,6.25242643062349,17,6,Diaphragm_progenitor,Ccl19Diaphragm.mesenchymal stem cell,5e-08,7.301029995663981
17,Diaphragm,skeletal muscle satellite cell,progenitor,Csf2rb,5.83333333333333,3.5657596371882,19,15,Diaphragm_progenitor,Csf2rbDiaphragm.skeletal muscle satellite cell,0.010708817552841221,1.9702584804871615
18,Diaphragm,skeletal muscle satellite cell,progenitor,Mmp12,3.05555555555555,2.8287981859410403,19,7,Diaphragm_progenitor,Mmp12Diaphragm.skeletal muscle satellite cell,0.02348110643983264,1.6292814427995286
19,Diaphragm,skeletal muscle satellite cell,progenitor,Ccl3,2.77777777777777,2.09750566893424,19,12,Diaphragm_progenitor,Ccl3Diaphragm.skeletal muscle satellite cell,0.04632185677188085,1.3342140406100644
20,Fat,endothelial cell,endothelial,Tnf,12.288786482334869,7.7895121717398,9,8,Fat_endothelial,TnfFat.endothelial cell,5e-08,7.301029995663981
21,Fat,endothelial cell,endothelial,Ccl11,11.05990783410138,7.72173657140181,9,9,Fat_endothelial,Ccl11Fat.endothelial cell,5e-08,7.301029995663981
22,Fat,endothelial cell,endothelial,Ccl7,8.14132104454685,4.94828766283422,9,15,Fat_endothelial,Ccl7Fat.endothelial cell,5.308495746742758e-05,4.275028526270803
23,Fat,endothelial cell,endothelial,Ccl8,7.21966205837173,6.49397265343704,9,20,Fat_endothelial,Ccl8Fat.endothelial cell,5e-08,7.301029995663981
24,Fat,endothelial cell,endothelial,Cdkn2b,3.68663594470046,3.2512223017396398,9,16,Fat_endothelial,Cdkn2bFat.endothelial cell,0.001106317971357812,2.956120032742682
25,Fat,endothelial cell,endothelial,Ccl19,1.84331797235023,1.69818009136329,9,6,Fat_endothelial,Ccl19Fat.endothelial cell,0.0186135996554317,1.73016963120465
26,Fat,endothelial cell,endothelial,Cdkn2a,1.53609831029185,1.39096042930492,9,19,Fat_endothelial,Cdkn2aFat.endothelial cell,0.03223871100365081,1.4916223308617602
27,Fat,mesenchymal stem cell,progenitor,Tgfb1,14.264036418816389,9.901779424980441,4,6,Fat_progenitor,Tgfb1Fat.mesenchymal stem cell,5e-08,7.301029995663981
28,Fat,mesenchymal stem cell,progenitor,Ccl4,3.49013657056145,2.2573248114339,4,9,Fat_progenitor,Ccl4Fat.mesenchymal stem cell,0.001359206051068582,2.86671470069298
29,Fat,mesenchymal stem cell,progenitor,Cdkn2a,1.97268588770864,1.26144833436583,4,19,Fat_progenitor,Cdkn2aFat.mesenchymal stem cell,0.018019188791308333,1.7442647644883957
30,HSC,hematopoietic stem cell,progenitor,Ccl17,2.7195027195027097,1.88151389268707,2,7,HSC_progenitor,Ccl17HSC.hematopoietic stem cell,0.000998605225041575,3.000606165898787
31,Heart_and_Aorta,endothelial cell,endothelial,Cxcl13,5.1881993896236,4.916460259188811,25,19,Heart_and_Aorta_endothelial,Cxcl13Heart_and_Aorta.endothelial cell,5e-08,7.301029995663981
32,Heart_and_Aorta,endothelial cell,endothelial,Ccl8,3.91658189216683,3.64484276173205,25,20,Heart_and_Aorta_endothelial,Ccl8Heart_and_Aorta.endothelial cell,5e-08,7.301029995663981
33,Heart_and_Aorta,endothelial cell,endothelial,Cdkn2b,3.7639877924720198,3.49224866203724,25,16,Heart_and_Aorta_endothelial,Cdkn2bHeart_and_Aorta.endothelial cell,5.171364834719124e-06,5.286394822097183
34,Heart_and_Aorta,endothelial cell,endothelial,Tnf,3.4079348931841302,2.32097837144499,25,8,Heart_and_Aorta_endothelial,TnfHeart_and_Aorta.endothelial cell,0.00015267839035837413,3.816222427332848
35,Heart_and_Aorta,endothelial cell,endothelial,Ccl4,2.5432349949135302,1.9997567340439601,25,9,Heart_and_Aorta_endothelial,Ccl4Heart_and_Aorta.endothelial cell,6.75150408977219e-05,4.1705994649287526
36,Heart_and_Aorta,endothelial cell,endothelial,Cdkn2a,1.8311291963377399,1.55939006590295,25,19,Heart_and_Aorta_endothelial,Cdkn2aHeart_and_Aorta.endothelial cell,0.0002643142026634219,3.5778794998549333
37,Heart_and_Aorta,endothelial cell,endothelial,Gdf15,1.7293997965411998,1.18592153567163,25,11,Heart_and_Aorta_endothelial,Gdf15Heart_and_Aorta.endothelial cell,0.0007688095720949098,3.114181218104703
38,Heart_and_Aorta,myocyte,parenchymal,Ccl2,19.11764705882352,16.33986928104575,24,12,Heart_and_Aorta_parenchymal,Ccl2Heart_and_Aorta.myocyte,5e-08,7.301029995663981
39,Heart_and_Aorta,myocyte,parenchymal,Ccl7,18.014705882352942,14.44327731092436,24,15,Heart_and_Aorta_parenchymal,Ccl7Heart_and_Aorta.myocyte,5e-08,7.301029995663981
40,Heart_and_Aorta,myocyte,parenchymal,Cxcl13,15.0735294117647,14.6767040149393,24,19,Heart_and_Aorta_parenchymal,Cxcl13Heart_and_Aorta.myocyte,5e-08,7.301029995663981
41,Heart_and_Aorta,myocyte,parenchymal,Mmp8,15.0735294117647,11.89892623716153,24,9,Heart_and_Aorta_parenchymal,Mmp8Heart_and_Aorta.myocyte,5e-08,7.301029995663981
42,Heart_and_Aorta,myocyte,parenchymal,Mmp3,14.338235294117641,11.95728291316526,24,9,Heart_and_Aorta_parenchymal,Mmp3Heart_and_Aorta.myocyte,5e-08,7.301029995663981
43,Heart_and_Aorta,myocyte,parenchymal,Ccl11,13.602941176470578,11.221988795518199,24,9,Heart_and_Aorta_parenchymal,Ccl11Heart_and_Aorta.myocyte,5e-08,7.301029995663981
44,Heart_and_Aorta,endocardial cell,parenchymal,Ccl7,12.62626262626262,8.18181818181818,20,15,Heart_and_Aorta_parenchymal,Ccl7Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
45,Heart_and_Aorta,myocyte,parenchymal,Ccl5,12.5,11.30952380952381,24,20,Heart_and_Aorta_parenchymal,Ccl5Heart_and_Aorta.myocyte,5e-08,7.301029995663981
46,Heart_and_Aorta,myocyte,parenchymal,Il6,11.76470588235294,11.36788048552754,24,9,Heart_and_Aorta_parenchymal,Il6Heart_and_Aorta.myocyte,5e-08,7.301029995663981
47,Heart_and_Aorta,endocardial cell,parenchymal,Cxcl13,10.6060606060606,8.82828282828282,20,19,Heart_and_Aorta_parenchymal,Cxcl13Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
48,Heart_and_Aorta,endocardial cell,parenchymal,Cxcl2,9.59595959595959,6.92929292929292,20,7,Heart_and_Aorta_parenchymal,Cxcl2Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
49,Heart_and_Aorta,endocardial cell,parenchymal,Ifi204,9.59595959595959,8.26262626262626,20,6,Heart_and_Aorta_parenchymal,Ifi204Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
50,Heart_and_Aorta,endocardial cell,parenchymal,Il7,9.59595959595959,8.26262626262626,20,18,Heart_and_Aorta_parenchymal,Il7Heart_and_Aorta.endocardial cell,0.00867287846909125,2.0618367392285943
51,Heart_and_Aorta,endocardial cell,parenchymal,Csf2rb,7.575757575757571,5.7979797979797905,20,15,Heart_and_Aorta_parenchymal,Csf2rbHeart_and_Aorta.endocardial cell,0.009288719996564715,2.032044128496018
52,Heart_and_Aorta,endocardial cell,parenchymal,Ccl8,5.55555555555555,4.2222222222222205,20,20,Heart_and_Aorta_parenchymal,Ccl8Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
53,Heart_and_Aorta,myocyte,parenchymal,Ccl8,4.77941176470588,4.38258636788048,24,20,Heart_and_Aorta_parenchymal,Ccl8Heart_and_Aorta.myocyte,5e-08,7.301029995663981
54,Heart_and_Aorta,myocyte,parenchymal,Il7,4.77941176470588,4.38258636788048,24,18,Heart_and_Aorta_parenchymal,Il7Heart_and_Aorta.myocyte,0.030657163742688665,1.5134680265161071
55,Heart_and_Aorta,endocardial cell,parenchymal,Cdkn2b,4.54545454545454,2.76767676767676,20,16,Heart_and_Aorta_parenchymal,Cdkn2bHeart_and_Aorta.endocardial cell,0.02615489429916828,1.582447030764846
56,Heart_and_Aorta,endocardial cell,parenchymal,Il6,4.54545454545454,2.76767676767676,20,9,Heart_and_Aorta_parenchymal,Il6Heart_and_Aorta.endocardial cell,5e-08,7.301029995663981
57,Heart_and_Aorta,endocardial cell,parenchymal,Ccl3,2.52525252525252,2.08080808080808,20,12,Heart_and_Aorta_parenchymal,Ccl3Heart_and_Aorta.endocardial cell,0.015453802224225667,1.810964650100377
58,Heart_and_Aorta,fibroblast,stromal,Ccl8,18.20895522388059,16.70519582538435,17,20,Heart_and_Aorta_stromal,Ccl8Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
59,Heart_and_Aorta,fibroblast,stromal,Cxcl13,12.13930348258706,11.763363632963001,17,19,Heart_and_Aorta_stromal,Cxcl13Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
60,Heart_and_Aorta,fibroblast,stromal,Ccl9,10.24875621890547,8.36905697078517,17,13,Heart_and_Aorta_stromal,Ccl9Heart_and_Aorta.fibroblast,0.00021012062272111827,3.6775313207761027
61,Heart_and_Aorta,fibroblast,stromal,Il18,9.75124378109452,8.623424232222341,17,6,Heart_and_Aorta_stromal,Il18Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
62,Heart_and_Aorta,fibroblast,stromal,Cxcl2,8.557213930348249,6.67751468222795,17,7,Heart_and_Aorta_stromal,Cxcl2Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
63,Heart_and_Aorta,fibroblast,stromal,Il7,5.273631840796019,4.89769199117195,17,18,Heart_and_Aorta_stromal,Il7Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
64,Heart_and_Aorta,fibroblast,stromal,Ccl4,4.67661691542288,4.30067706579882,17,9,Heart_and_Aorta_stromal,Ccl4Heart_and_Aorta.fibroblast,5e-08,7.301029995663981
65,Heart_and_Aorta,fibroblast,stromal,Ccl12,1.89054726368159,1.51460741405753,17,9,Heart_and_Aorta_stromal,Ccl12Heart_and_Aorta.fibroblast,0.005643171360671416,2.2484767617334915
66,Kidney,collecting duct principal cell,epithelial,Csf1,18.84422110552764,17.05850681981335,22,6,Kidney_epithelial,Csf1Kidney.collecting duct principal cell,0.0086101590811364,2.0649888244555816
67,Kidney,collecting duct principal cell,epithelial,Cdkn2b,15.82914572864321,14.04343144292893,22,16,Kidney_epithelial,Cdkn2bKidney.collecting duct principal cell,5e-08,7.301029995663981
68,Kidney,collecting duct epithelial cell,epithelial,Ccl5,14.34262948207171,13.6714885424744,24,20,Kidney_epithelial,Ccl5Kidney.collecting duct epithelial cell,5e-08,7.301029995663981
69,Kidney,collecting duct principal cell,epithelial,Ccl8,12.06030150753768,11.46506341229959,22,20,Kidney_epithelial,Ccl8Kidney.collecting duct principal cell,5e-08,7.301029995663981
70,Kidney,Henle thick ascending limb epithelial cell,epithelial,Gdf15,11.6504854368932,8.60700717602363,25,11,Kidney_epithelial,Gdf15Kidney.Henle thick ascending limb epithelial cell,5e-08,7.301029995663981
71,Kidney,distal convoluted tubule epithelial cell,epithelial,Ccl5,10.20408163265306,9.404081632653059,13,20,Kidney_epithelial,Ccl5Kidney.distal convoluted tubule epithelial cell,5e-08,7.301029995663981
72,Kidney,collecting duct principal cell,epithelial,Ccl5,10.0502512562814,9.45501316104331,22,20,Kidney_epithelial,Ccl5Kidney.collecting duct principal cell,5e-08,7.301029995663981
73,Kidney,proximal convoluted tubule epithelial cell,epithelial,Ccl5,7.52314814814814,7.203318723841109,8,20,Kidney_epithelial,Ccl5Kidney.proximal convoluted tubule epithelial cell,5e-08,7.301029995663981
74,Kidney,Henle thick ascending limb epithelial cell,epithelial,Ccl5,7.443365695792881,7.2259743914450505,25,20,Kidney_epithelial,Ccl5Kidney.Henle thick ascending limb epithelial cell,5e-08,7.301029995663981
75,Kidney,collecting duct principal cell,epithelial,Plau,7.2864321608040195,6.69119406556592,22,6,Kidney_epithelial,PlauKidney.collecting duct principal cell,5e-08,7.301029995663981
76,Kidney,epithelial cell of proximal tubule,epithelial,Ccl5,7.19131614654002,6.599600170208659,25,20,Kidney_epithelial,Ccl5Kidney.epithelial cell of proximal tubule,5e-08,7.301029995663981
77,Kidney,collecting duct principal cell,epithelial,Cxcl10,6.78391959798995,4.99820531227566,22,12,Kidney_epithelial,Cxcl10Kidney.collecting duct principal cell,0.007423991155333286,2.129362554191166
78,Kidney,collecting duct principal cell,epithelial,Il7,6.03015075376884,4.24443646805455,22,18,Kidney_epithelial,Il7Kidney.collecting duct principal cell,0.00850643899842289,2.070252208070043
79,Kidney,epithelial cell of proximal tubule,epithelial,Ccl8,5.38218000904568,4.79046403271431,25,20,Kidney_epithelial,Ccl8Kidney.epithelial cell of proximal tubule,0.0034455255291892884,2.462744527886875
80,Kidney,Henle thick ascending limb epithelial cell,epithelial,C3,4.85436893203883,4.41958632334318,25,6,Kidney_epithelial,C3Kidney.Henle thick ascending limb epithelial cell,0.023821573977823002,1.6230295464930524
81,Kidney,Henle thick ascending limb epithelial cell,epithelial,Il1b,4.85436893203883,4.41958632334318,25,18,Kidney_epithelial,Il1bKidney.Henle thick ascending limb epithelial cell,0.0293604902979875,1.5322366963059488
82,Kidney,proximal convoluted tubule epithelial cell,epithelial,Ccl8,4.2824074074074,4.17579759930506,8,20,Kidney_epithelial,Ccl8Kidney.proximal convoluted tubule epithelial cell,0.00011717644162717705,3.9311596946298004
83,Kidney,Henle thick ascending limb epithelial cell,epithelial,Csf1,4.20711974110032,3.12016321936119,25,6,Kidney_epithelial,Csf1Kidney.Henle thick ascending limb epithelial cell,0.024007776267390694,1.6196480648295548
84,Kidney,Henle thick ascending limb epithelial cell,epithelial,Ccl8,3.88349514563106,3.66610384128324,25,20,Kidney_epithelial,Ccl8Kidney.Henle thick ascending limb epithelial cell,0.027244816932315775,1.564716105930259
85,Kidney,collecting duct principal cell,epithelial,Ccl12,3.7688442211055198,3.17360612586743,22,9,Kidney_epithelial,Ccl12Kidney.collecting duct principal cell,0.0240694236050775,1.6185343097304334
86,Kidney,Henle thick ascending limb epithelial cell,epithelial,Lcp1,3.5598705501618104,2.2555227240748503,25,6,Kidney_epithelial,Lcp1Kidney.Henle thick ascending limb epithelial cell,0.03792197245322178,1.4211090815852474
87,Kidney,collecting duct principal cell,epithelial,Tnf,3.26633165829145,2.67109356305336,22,8,Kidney_epithelial,TnfKidney.collecting duct principal cell,0.030823006879183688,1.5111249967876421
88,Kidney,Henle thick ascending limb epithelial cell,epithelial,Mmp23,2.9126213592233,2.47783875052764,25,10,Kidney_epithelial,Mmp23Kidney.Henle thick ascending limb epithelial cell,0.039640803664240436,1.401857549358133
89,Kidney,collecting duct principal cell,epithelial,Ccl7,2.76381909547738,2.16858100023929,22,15,Kidney_epithelial,Ccl7Kidney.collecting duct principal cell,0.046645783428535995,1.3311876084337635
90,Kidney,Henle thick ascending limb epithelial cell,epithelial,Cd55,2.58899676375404,2.3716054594062097,25,7,Kidney_epithelial,Cd55Kidney.Henle thick ascending limb epithelial cell,0.038879442629442,1.4102799696895079
91,Kidney,collecting duct principal cell,epithelial,Rps6ka5,2.51256281407035,1.91732471883225,22,6,Kidney_epithelial,Rps6ka5Kidney.collecting duct principal cell,0.04629714449504338,1.3344457944742532
92,Kidney,proximal convoluted tubule epithelial cell,epithelial,Selplg,1.73611111111111,1.20306207059938,8,10,Kidney_epithelial,SelplgKidney.proximal convoluted tubule epithelial cell,0.02839735192495314,1.546722156361417
93,Kidney,macrophage,immune,Ccl7,18.9873417721519,14.56745226938947,16,15,Kidney_immune,Ccl7Kidney.macrophage,5e-08,7.301029995663981
94,Kidney,macrophage,immune,Cxcl13,13.01989150090416,11.91491912521355,16,19,Kidney_immune,Cxcl13Kidney.macrophage,5e-08,7.301029995663981
95,Kidney,macrophage,immune,Gdf15,10.84990958408679,8.63996483270558,16,11,Kidney_immune,Gdf15Kidney.macrophage,5e-08,7.301029995663981
96,Kidney,macrophage,immune,Cd55,8.679927667269439,7.5749552915788305,16,7,Kidney_immune,Cd55Kidney.macrophage,5e-08,7.301029995663981
