,Gene,Count,p value,q value
0,Hba-a1,29,0.0,0.0
1,Hbb-b1,20,0.0,0.0
2,Gm11428,19,0.0,0.0
3,Vsig4,18,0.0,0.0
4,Saa3,18,0.0,0.0
5,Cxcl13,17,0.0,0.0
6,Igj,17,0.0,0.0
7,Hbb-b2,15,0.0,0.0
8,Elane,15,0.0,0.0
9,Fcna,15,0.0,0.0
10,Slpi,14,3.3306690738754696e-16,2.920391201593537e-13
11,Ccl5,13,1.554312234475219e-14,9.36958843844593e-12
12,Lilrb4,13,1.554312234475219e-14,9.36958843844593e-12
13,Gp49a,13,1.554312234475219e-14,9.36958843844593e-12
14,Pf4,13,1.554312234475219e-14,9.36958843844593e-12
15,H2-Q8,13,1.554312234475219e-14,9.36958843844593e-12
16,AA467197,12,4.982680934517703e-13,2.1844526187919655e-10
17,Kcnj8,12,4.982680934517703e-13,2.1844526187919655e-10
18,C130026I21Rik,12,4.982680934517703e-13,2.1844526187919655e-10
19,Lyz1,12,4.982680934517703e-13,2.1844526187919655e-10
20,Ms4a6d,12,4.982680934517703e-13,2.1844526187919655e-10
21,Snca,12,4.982680934517703e-13,2.1844526187919655e-10
22,Cdkn2a,11,1.3858025837976129e-11,3.612450248845399e-09
23,Il1b,11,1.3858025837976129e-11,3.612450248845399e-09
24,Cybb,11,1.3858025837976129e-11,3.612450248845399e-09
25,Tnfrsf13c,11,1.3858025837976129e-11,3.612450248845399e-09
26,Ltb,11,1.3858025837976129e-11,3.612450248845399e-09
27,Ncf4,11,1.3858025837976129e-11,3.612450248845399e-09
28,Cxcr3,11,1.3858025837976129e-11,3.612450248845399e-09
29,Bcl2a1b,11,1.3858025837976129e-11,3.612450248845399e-09
30,Napsa,11,1.3858025837976129e-11,3.612450248845399e-09
31,Cyp4f18,11,1.3858025837976129e-11,3.612450248845399e-09
32,Csf2rb2,11,1.3858025837976129e-11,3.612450248845399e-09
33,Ms4a4b,11,1.3858025837976129e-11,3.612450248845399e-09
34,Prtn3,11,1.3858025837976129e-11,3.612450248845399e-09
35,2010001M09Rik,11,1.3858025837976129e-11,3.612450248845399e-09
36,Serpina3g,11,1.3858025837976129e-11,3.612450248845399e-09
37,H2-Q6,10,3.344591270604269e-10,5.561824621547961e-08
38,Bcl2a1d,10,3.344591270604269e-10,5.561824621547961e-08
39,Ramp3,10,3.344591270604269e-10,5.561824621547961e-08
40,Rgs1,10,3.344591270604269e-10,5.561824621547961e-08
41,Lrg1,10,3.344591270604269e-10,5.561824621547961e-08
42,Hba-a2,10,3.344591270604269e-10,5.561824621547961e-08
43,Gm7609,10,3.344591270604269e-10,5.561824621547961e-08
44,2200002D01Rik,10,3.344591270604269e-10,5.561824621547961e-08
45,Cd3g,10,3.344591270604269e-10,5.561824621547961e-08
46,Ltb4r1,10,3.344591270604269e-10,5.561824621547961e-08
47,Csprs,10,3.344591270604269e-10,5.561824621547961e-08
48,Ms4a6c,10,3.344591270604269e-10,5.561824621547961e-08
49,Lcn2,10,3.344591270604269e-10,5.561824621547961e-08
50,Fgr,10,3.344591270604269e-10,5.561824621547961e-08
51,Plscr2,10,3.344591270604269e-10,5.561824621547961e-08
52,Mnda,10,3.344591270604269e-10,5.561824621547961e-08
53,Ms4a7,10,3.344591270604269e-10,5.561824621547961e-08
54,Cfp,10,3.344591270604269e-10,5.561824621547961e-08
55,Alas2,10,3.344591270604269e-10,5.561824621547961e-08
56,Slfn2,10,3.344591270604269e-10,5.561824621547961e-08
57,Lat,10,3.344591270604269e-10,5.561824621547961e-08
58,1810033B17Rik,9,6.960487741736188e-09,7.992131460600658e-07
59,Fpr1,9,6.960487741736188e-09,7.992131460600658e-07
60,Gpr18,9,6.960487741736188e-09,7.992131460600658e-07
61,Cd72,9,6.960487741736188e-09,7.992131460600658e-07
62,Timp4,9,6.960487741736188e-09,7.992131460600658e-07
63,Cd5l,9,6.960487741736188e-09,7.992131460600658e-07
64,Traf1,9,6.960487741736188e-09,7.992131460600658e-07
65,Ccl7,9,6.960487741736188e-09,7.992131460600658e-07
66,Myct1,9,6.960487741736188e-09,7.992131460600658e-07
67,Atp6v0c-ps2,9,6.960487741736188e-09,7.992131460600658e-07
68,Penk,9,6.960487741736188e-09,7.992131460600658e-07
69,Cebpe,9,6.960487741736188e-09,7.992131460600658e-07
70,H2-DMb1,9,6.960487741736188e-09,7.992131460600658e-07
71,Nkg7,9,6.960487741736188e-09,7.992131460600658e-07
72,Clec4n,9,6.960487741736188e-09,7.992131460600658e-07
73,Il6,9,6.960487741736188e-09,7.992131460600658e-07
74,Ms4a1,9,6.960487741736188e-09,7.992131460600658e-07
75,Vwf,9,6.960487741736188e-09,7.992131460600658e-07
76,H2-DMb2,9,6.960487741736188e-09,7.992131460600658e-07
77,Cd163,9,6.960487741736188e-09,7.992131460600658e-07
78,Ecscr,9,6.960487741736188e-09,7.992131460600658e-07
79,A430084P05Rik,9,6.960487741736188e-09,7.992131460600658e-07
80,Cd7,9,6.960487741736188e-09,7.992131460600658e-07
81,Ccl3,9,6.960487741736188e-09,7.992131460600658e-07
82,Cd40,9,6.960487741736188e-09,7.992131460600658e-07
83,Gimap3,9,6.960487741736188e-09,7.992131460600658e-07
84,Csf2rb,8,1.2392720127873957e-07,8.919984002488382e-06
85,Aif1,8,1.2392720127873957e-07,8.919984002488382e-06
86,1700112E06Rik,8,1.2392720127873957e-07,8.919984002488382e-06
87,Rorb,8,1.2392720127873957e-07,8.919984002488382e-06
88,Ccl17,8,1.2392720127873957e-07,8.919984002488382e-06
89,Hp,8,1.2392720127873957e-07,8.919984002488382e-06
90,C4b,8,1.2392720127873957e-07,8.919984002488382e-06
91,Emcn,8,1.2392720127873957e-07,8.919984002488382e-06
92,Ccl9,8,1.2392720127873957e-07,8.919984002488382e-06
93,Ifi47,8,1.2392720127873957e-07,8.919984002488382e-06
94,S1pr4,8,1.2392720127873957e-07,8.919984002488382e-06
95,Zc3h12d,8,1.2392720127873957e-07,8.919984002488382e-06
96,Naip2,8,1.2392720127873957e-07,8.919984002488382e-06
97,Grrp1,8,1.2392720127873957e-07,8.919984002488382e-06
98,Ccl8,8,1.2392720127873957e-07,8.919984002488382e-06
99,Asns,8,1.2392720127873957e-07,8.919984002488382e-06
100,Lilrb3,8,1.2392720127873957e-07,8.919984002488382e-06
101,Cd300lg,8,1.2392720127873957e-07,8.919984002488382e-06
102,Retnlg,8,1.2392720127873957e-07,8.919984002488382e-06
103,Fcnb,8,1.2392720127873957e-07,8.919984002488382e-06
104,1100001G20Rik,8,1.2392720127873957e-07,8.919984002488382e-06
105,4930506M07Rik,8,1.2392720127873957e-07,8.919984002488382e-06
106,Cd2,8,1.2392720127873957e-07,8.919984002488382e-06
107,Clec12a,8,1.2392720127873957e-07,8.919984002488382e-06
108,Lrrc25,8,1.2392720127873957e-07,8.919984002488382e-06
109,Lyve1,8,1.2392720127873957e-07,8.919984002488382e-06
110,Ptprc,8,1.2392720127873957e-07,8.919984002488382e-06
111,Sh2d2a,8,1.2392720127873957e-07,8.919984002488382e-06
112,Hdc,8,1.2392720127873957e-07,8.919984002488382e-06
113,Pilra,8,1.2392720127873957e-07,8.919984002488382e-06
114,Slamf9,8,1.2392720127873957e-07,8.919984002488382e-06
115,Tnfrsf4,8,1.2392720127873957e-07,8.919984002488382e-06
116,Apol9b,8,1.2392720127873957e-07,8.919984002488382e-06
117,Folr2,8,1.2392720127873957e-07,8.919984002488382e-06
118,Ms4a3,8,1.2392720127873957e-07,8.919984002488382e-06
119,Blk,8,1.2392720127873957e-07,8.919984002488382e-06
120,Meis3,8,1.2392720127873957e-07,8.919984002488382e-06
121,Retnla,8,1.2392720127873957e-07,8.919984002488382e-06
122,Gimap4,8,1.2392720127873957e-07,8.919984002488382e-06
123,Amica1,8,1.2392720127873957e-07,8.919984002488382e-06
124,Ccl6,8,1.2392720127873957e-07,8.919984002488382e-06
125,Clec4a2,8,1.2392720127873957e-07,8.919984002488382e-06
126,S100a4,8,1.2392720127873957e-07,8.919984002488382e-06
127,Gm12250,8,1.2392720127873957e-07,8.919984002488382e-06
128,Faim3,8,1.2392720127873957e-07,8.919984002488382e-06
129,Rspo1,8,1.2392720127873957e-07,8.919984002488382e-06
130,Beta-s,8,1.2392720127873957e-07,8.919984002488382e-06
131,4931408D14Rik,8,1.2392720127873957e-07,8.919984002488382e-06
132,Espn,8,1.2392720127873957e-07,8.919984002488382e-06
133,Mapk11,8,1.2392720127873957e-07,8.919984002488382e-06
134,Apoc2,7,1.869509766327937e-06,7.908518287821471e-05
135,Mpo,7,1.869509766327937e-06,7.908518287821471e-05
136,Cd19,7,1.869509766327937e-06,7.908518287821471e-05
137,Cd79b,7,1.869509766327937e-06,7.908518287821471e-05
138,Gm4951,7,1.869509766327937e-06,7.908518287821471e-05
139,Zbp1,7,1.869509766327937e-06,7.908518287821471e-05
140,Ccl4,7,1.869509766327937e-06,7.908518287821471e-05
141,Ch25h,7,1.869509766327937e-06,7.908518287821471e-05
142,Sncg,7,1.869509766327937e-06,7.908518287821471e-05
143,Gpihbp1,7,1.869509766327937e-06,7.908518287821471e-05
144,Ifit3,7,1.869509766327937e-06,7.908518287821471e-05
145,Sftpc,7,1.869509766327937e-06,7.908518287821471e-05
146,Cst7,7,1.869509766327937e-06,7.908518287821471e-05
147,Adam8,7,1.869509766327937e-06,7.908518287821471e-05
148,Cd48,7,1.869509766327937e-06,7.908518287821471e-05
149,Oas1a,7,1.869509766327937e-06,7.908518287821471e-05
150,Ccl11,7,1.869509766327937e-06,7.908518287821471e-05
151,Ube2c,7,1.869509766327937e-06,7.908518287821471e-05
152,Uchl1,7,1.869509766327937e-06,7.908518287821471e-05
153,Zbtb7c,7,1.869509766327937e-06,7.908518287821471e-05
154,Serpinb6b,7,1.869509766327937e-06,7.908518287821471e-05
155,Vtn,7,1.869509766327937e-06,7.908518287821471e-05
156,Ctsw,7,1.869509766327937e-06,7.908518287821471e-05
157,Tspan32,7,1.869509766327937e-06,7.908518287821471e-05
158,Fpr2,7,1.869509766327937e-06,7.908518287821471e-05
159,Nfe2,7,1.869509766327937e-06,7.908518287821471e-05
160,H2-Oa,7,1.869509766327937e-06,7.908518287821471e-05
161,4930572J05Rik,7,1.869509766327937e-06,7.908518287821471e-05
162,Rnase6,7,1.869509766327937e-06,7.908518287821471e-05
163,Glipr1,7,1.869509766327937e-06,7.908518287821471e-05
164,Ifi204,7,1.869509766327937e-06,7.908518287821471e-05
165,Actc1,7,1.869509766327937e-06,7.908518287821471e-05
166,Birc5,7,1.869509766327937e-06,7.908518287821471e-05
167,Gimap7,7,1.869509766327937e-06,7.908518287821471e-05
168,Snx20,7,1.869509766327937e-06,7.908518287821471e-05
169,Slc4a1,7,1.869509766327937e-06,7.908518287821471e-05
170,Ccnb2,7,1.869509766327937e-06,7.908518287821471e-05
171,Mpeg1,7,1.869509766327937e-06,7.908518287821471e-05
172,Pilrb2,7,1.869509766327937e-06,7.908518287821471e-05
173,Ebi3,7,1.869509766327937e-06,7.908518287821471e-05
174,Inhbb,7,1.869509766327937e-06,7.908518287821471e-05
175,Gm15987,7,1.869509766327937e-06,7.908518287821471e-05
176,Calml3,7,1.869509766327937e-06,7.908518287821471e-05
177,Dok2,7,1.869509766327937e-06,7.908518287821471e-05
178,Cd207,7,1.869509766327937e-06,7.908518287821471e-05
179,Cxcr6,7,1.869509766327937e-06,7.908518287821471e-05
180,Gimap1,7,1.869509766327937e-06,7.908518287821471e-05
181,Ltbp2,7,1.869509766327937e-06,7.908518287821471e-05
182,Gypa,7,1.869509766327937e-06,7.908518287821471e-05
183,Ccr6,7,1.869509766327937e-06,7.908518287821471e-05
184,Iigp1,7,1.869509766327937e-06,7.908518287821471e-05
185,Slamf7,7,1.869509766327937e-06,7.908518287821471e-05
186,Stmn2,7,1.869509766327937e-06,7.908518287821471e-05
187,Pstpip1,7,1.869509766327937e-06,7.908518287821471e-05
188,Ube2l6,7,1.869509766327937e-06,7.908518287821471e-05
189,Cd177,7,1.869509766327937e-06,7.908518287821471e-05
190,Tnfrsf9,7,1.869509766327937e-06,7.908518287821471e-05
191,Camp,7,1.869509766327937e-06,7.908518287821471e-05
192,Gm13315,7,1.869509766327937e-06,7.908518287821471e-05
193,Pglyrp1,7,1.869509766327937e-06,7.908518287821471e-05
194,Chi3l3,7,1.869509766327937e-06,7.908518287821471e-05
195,Ccr7,7,1.869509766327937e-06,7.908518287821471e-05
196,Bank1,7,1.869509766327937e-06,7.908518287821471e-05
197,Upp1,7,1.869509766327937e-06,7.908518287821471e-05
198,Cdkn2b,7,1.869509766327937e-06,7.908518287821471e-05
199,Trem3,7,1.869509766327937e-06,7.908518287821471e-05
200,Ccr1,7,1.869509766327937e-06,7.908518287821471e-05
201,H2-T10,7,1.869509766327937e-06,7.908518287821471e-05
202,Sfpi1,7,1.869509766327937e-06,7.908518287821471e-05
203,Phlda3,7,1.869509766327937e-06,7.908518287821471e-05
204,Ms4a4c,7,1.869509766327937e-06,7.908518287821471e-05
205,Zmynd15,7,1.869509766327937e-06,7.908518287821471e-05
206,Ifitm6,7,1.869509766327937e-06,7.908518287821471e-05
207,Ncf2,7,1.869509766327937e-06,7.908518287821471e-05
208,Lyl1,7,1.869509766327937e-06,7.908518287821471e-05
209,Wisp2,7,1.869509766327937e-06,7.908518287821471e-05
210,Sox18,7,1.869509766327937e-06,7.908518287821471e-05
211,G0s2,7,1.869509766327937e-06,7.908518287821471e-05
212,Rsad2,7,1.869509766327937e-06,7.908518287821471e-05
213,Meox1,7,1.869509766327937e-06,7.908518287821471e-05
214,Fcgr2b,7,1.869509766327937e-06,7.908518287821471e-05
215,Pigz,7,1.869509766327937e-06,7.908518287821471e-05
216,Ankrd37,7,1.869509766327937e-06,7.908518287821471e-05
217,Arhgap9,7,1.869509766327937e-06,7.908518287821471e-05
218,Igsf6,7,1.869509766327937e-06,7.908518287821471e-05
219,Clps,7,1.869509766327937e-06,7.908518287821471e-05
220,Slc11a1,7,1.869509766327937e-06,7.908518287821471e-05
221,H2-DMa,7,1.869509766327937e-06,7.908518287821471e-05
222,Gm4902,7,1.869509766327937e-06,7.908518287821471e-05
223,Casp4,7,1.869509766327937e-06,7.908518287821471e-05
224,Car4,7,1.869509766327937e-06,7.908518287821471e-05
225,Oasl1,7,1.869509766327937e-06,7.908518287821471e-05
226,Nlrc5,7,1.869509766327937e-06,7.908518287821471e-05
227,Slc13a3,7,1.869509766327937e-06,7.908518287821471e-05
228,Rassf4,6,2.3611549685886857e-05,0.0006506668477725107
229,Smpdl3b,6,2.3611549685886857e-05,0.0006506668477725107
230,Cyp2a4,6,2.3611549685886857e-05,0.0006506668477725107
231,Fmnl1,6,2.3611549685886857e-05,0.0006506668477725107
232,Chi3l1,6,2.3611549685886857e-05,0.0006506668477725107
233,Gpr182,6,2.3611549685886857e-05,0.0006506668477725107
234,Clec4a3,6,2.3611549685886857e-05,0.0006506668477725107
235,Cxcl3,6,2.3611549685886857e-05,0.0006506668477725107
236,Ptprcap,6,2.3611549685886857e-05,0.0006506668477725107
237,Icam2,6,2.3611549685886857e-05,0.0006506668477725107
238,Csrp3,6,2.3611549685886857e-05,0.0006506668477725107
239,C1rl,6,2.3611549685886857e-05,0.0006506668477725107
240,Fgf9,6,2.3611549685886857e-05,0.0006506668477725107
241,Slitrk2,6,2.3611549685886857e-05,0.0006506668477725107
242,Syngr1,6,2.3611549685886857e-05,0.0006506668477725107
243,C5ar1,6,2.3611549685886857e-05,0.0006506668477725107
244,Gm8369,6,2.3611549685886857e-05,0.0006506668477725107
245,Ifi205,6,2.3611549685886857e-05,0.0006506668477725107
246,Fcer2a,6,2.3611549685886857e-05,0.0006506668477725107
247,Pgf,6,2.3611549685886857e-05,0.0006506668477725107
248,Cd3d,6,2.3611549685886857e-05,0.0006506668477725107
249,Dpep2,6,2.3611549685886857e-05,0.0006506668477725107
250,Cd38,6,2.3611549685886857e-05,0.0006506668477725107
251,Gda,6,2.3611549685886857e-05,0.0006506668477725107
252,Inhba,6,2.3611549685886857e-05,0.0006506668477725107
253,Trim30a,6,2.3611549685886857e-05,0.0006506668477725107
254,Epsti1,6,2.3611549685886857e-05,0.0006506668477725107
255,Cdc20,6,2.3611549685886857e-05,0.0006506668477725107
256,Ndufa4l2,6,2.3611549685886857e-05,0.0006506668477725107
257,Tmem79,6,2.3611549685886857e-05,0.0006506668477725107
258,Slc2a6,6,2.3611549685886857e-05,0.0006506668477725107
259,Ebf1,6,2.3611549685886857e-05,0.0006506668477725107
260,Spns2,6,2.3611549685886857e-05,0.0006506668477725107
261,Oas3,6,2.3611549685886857e-05,0.0006506668477725107
262,Vpreb3,6,2.3611549685886857e-05,0.0006506668477725107
263,Cd209f,6,2.3611549685886857e-05,0.0006506668477725107
264,1810021B22Rik,6,2.3611549685886857e-05,0.0006506668477725107
265,Pcsk1n,6,2.3611549685886857e-05,0.0006506668477725107
266,Cp,6,2.3611549685886857e-05,0.0006506668477725107
267,Ablim3,6,2.3611549685886857e-05,0.0006506668477725107
268,Gm12504,6,2.3611549685886857e-05,0.0006506668477725107
269,Rom1,6,2.3611549685886857e-05,0.0006506668477725107
270,Slfn4,6,2.3611549685886857e-05,0.0006506668477725107
271,Mocs1,6,2.3611549685886857e-05,0.0006506668477725107
272,Kdm5d,6,2.3611549685886857e-05,0.0006506668477725107
273,Lhfpl2,6,2.3611549685886857e-05,0.0006506668477725107
274,Fxyd2,6,2.3611549685886857e-05,0.0006506668477725107
275,1190002F15Rik,6,2.3611549685886857e-05,0.0006506668477725107
276,Tnf,6,2.3611549685886857e-05,0.0006506668477725107
277,Dem1,6,2.3611549685886857e-05,0.0006506668477725107
278,Zbtb12,6,2.3611549685886857e-05,0.0006506668477725107
279,Dtx4,6,2.3611549685886857e-05,0.0006506668477725107
280,Olfr613,6,2.3611549685886857e-05,0.0006506668477725107
281,Ccl24,6,2.3611549685886857e-05,0.0006506668477725107
282,H2-M2,6,2.3611549685886857e-05,0.0006506668477725107
283,Gm5069,6,2.3611549685886857e-05,0.0006506668477725107
284,Mr1,6,2.3611549685886857e-05,0.0006506668477725107
285,Cd83,6,2.3611549685886857e-05,0.0006506668477725107
286,Fyb,6,2.3611549685886857e-05,0.0006506668477725107
287,Abcc9,6,2.3611549685886857e-05,0.0006506668477725107
288,Spink3,6,2.3611549685886857e-05,0.0006506668477725107
289,Sostdc1,6,2.3611549685886857e-05,0.0006506668477725107
290,Nppa,6,2.3611549685886857e-05,0.0006506668477725107
291,Stx11,6,2.3611549685886857e-05,0.0006506668477725107
292,Acp5,6,2.3611549685886857e-05,0.0006506668477725107
293,Slc7a13,6,2.3611549685886857e-05,0.0006506668477725107
294,Ahsg,6,2.3611549685886857e-05,0.0006506668477725107
295,Fabp7,6,2.3611549685886857e-05,0.0006506668477725107
296,Tnni3,6,2.3611549685886857e-05,0.0006506668477725107
297,Itgb7,6,2.3611549685886857e-05,0.0006506668477725107
298,Tmem40,6,2.3611549685886857e-05,0.0006506668477725107
299,C1qtnf9,6,2.3611549685886857e-05,0.0006506668477725107
300,Skap1,6,2.3611549685886857e-05,0.0006506668477725107
301,AI662270,6,2.3611549685886857e-05,0.0006506668477725107
302,Egfl7,6,2.3611549685886857e-05,0.0006506668477725107
303,Pkib,6,2.3611549685886857e-05,0.0006506668477725107
304,Hcls1,6,2.3611549685886857e-05,0.0006506668477725107
305,Casp12,6,2.3611549685886857e-05,0.0006506668477725107
306,Itpr3,6,2.3611549685886857e-05,0.0006506668477725107
307,Prss2,6,2.3611549685886857e-05,0.0006506668477725107
308,Mmp8,6,2.3611549685886857e-05,0.0006506668477725107
309,Tubb3,6,2.3611549685886857e-05,0.0006506668477725107
310,Oasl2,6,2.3611549685886857e-05,0.0006506668477725107
311,Cyp2d12,6,2.3611549685886857e-05,0.0006506668477725107
312,1700019D03Rik,6,2.3611549685886857e-05,0.0006506668477725107
313,Clec7a,6,2.3611549685886857e-05,0.0006506668477725107
314,Ccl22,6,2.3611549685886857e-05,0.0006506668477725107
315,Ly6c2,6,2.3611549685886857e-05,0.0006506668477725107
316,H2-Q2,6,2.3611549685886857e-05,0.0006506668477725107
317,Dmkn,6,2.3611549685886857e-05,0.0006506668477725107
318,Fam26f,6,2.3611549685886857e-05,0.0006506668477725107
