,Gene,Count,p value,q value
319,Ms4a4d,6,2.3611549685886857e-05,0.0006506668477725107
320,Was,6,2.3611549685886857e-05,0.0006506668477725107
321,Gmfg,6,2.3611549685886857e-05,0.0006506668477725107
322,Il2rg,6,2.3611549685886857e-05,0.0006506668477725107
323,Il7,6,2.3611549685886857e-05,0.0006506668477725107
324,Wdfy4,6,2.3611549685886857e-05,0.0006506668477725107
325,Colec11,6,2.3611549685886857e-05,0.0006506668477725107
326,Prr5,6,2.3611549685886857e-05,0.0006506668477725107
327,Sp110,6,2.3611549685886857e-05,0.0006506668477725107
328,Cyp2a5,6,2.3611549685886857e-05,0.0006506668477725107
329,Cyp4b1,6,2.3611549685886857e-05,0.0006506668477725107
330,Cd274,6,2.3611549685886857e-05,0.0006506668477725107
331,Cd93,6,2.3611549685886857e-05,0.0006506668477725107
332,Cd79a,6,2.3611549685886857e-05,0.0006506668477725107
333,Selp,6,2.3611549685886857e-05,0.0006506668477725107
334,Cpeb1,6,2.3611549685886857e-05,0.0006506668477725107
335,Clcf1,6,2.3611549685886857e-05,0.0006506668477725107
336,Aqp2,6,2.3611549685886857e-05,0.0006506668477725107
337,Comp,6,2.3611549685886857e-05,0.0006506668477725107
338,Cldn5,6,2.3611549685886857e-05,0.0006506668477725107
339,Rgs16,6,2.3611549685886857e-05,0.0006506668477725107
340,Serpina3n,6,2.3611549685886857e-05,0.0006506668477725107
341,Mgl2,6,2.3611549685886857e-05,0.0006506668477725107
342,Ciita,6,2.3611549685886857e-05,0.0006506668477725107
343,Spns3,6,2.3611549685886857e-05,0.0006506668477725107
344,Padi4,6,2.3611549685886857e-05,0.0006506668477725107
345,Cd52,6,2.3611549685886857e-05,0.0006506668477725107
346,Adamtsl5,6,2.3611549685886857e-05,0.0006506668477725107
347,Gimap5,6,2.3611549685886857e-05,0.0006506668477725107
348,Nat8,6,2.3611549685886857e-05,0.0006506668477725107
349,Flt1,6,2.3611549685886857e-05,0.0006506668477725107
350,Fam118a,5,0.00024593194127575657,0.003735454446621531
351,Mblac1,5,0.00024593194127575657,0.003735454446621531
352,Tigit,5,0.00024593194127575657,0.003735454446621531
353,Vill,5,0.00024593194127575657,0.003735454446621531
354,Rhof,5,0.00024593194127575657,0.003735454446621531
355,Mfsd7a,5,0.00024593194127575657,0.003735454446621531
356,Dusp4,5,0.00024593194127575657,0.003735454446621531
357,Src,5,0.00024593194127575657,0.003735454446621531
358,Rnls,5,0.00024593194127575657,0.003735454446621531
359,Itgb2,5,0.00024593194127575657,0.003735454446621531
360,Rab25,5,0.00024593194127575657,0.003735454446621531
361,Dusp14,5,0.00024593194127575657,0.003735454446621531
362,Card6,5,0.00024593194127575657,0.003735454446621531
363,Syk,5,0.00024593194127575657,0.003735454446621531
364,Tnnt2,5,0.00024593194127575657,0.003735454446621531
365,Arg2,5,0.00024593194127575657,0.003735454446621531
366,Mocos,5,0.00024593194127575657,0.003735454446621531
367,Rhbdl1,5,0.00024593194127575657,0.003735454446621531
368,Tusc1,5,0.00024593194127575657,0.003735454446621531
369,4930413G21Rik,5,0.00024593194127575657,0.003735454446621531
370,Lcp2,5,0.00024593194127575657,0.003735454446621531
371,Ngp,5,0.00024593194127575657,0.003735454446621531
372,Treml2,5,0.00024593194127575657,0.003735454446621531
373,Mapk13,5,0.00024593194127575657,0.003735454446621531
374,Ffar2,5,0.00024593194127575657,0.003735454446621531
375,Cdc42ep5,5,0.00024593194127575657,0.003735454446621531
376,Psmb9,5,0.00024593194127575657,0.003735454446621531
377,Plac8,5,0.00024593194127575657,0.003735454446621531
378,H2-Q10,5,0.00024593194127575657,0.003735454446621531
379,Slc22a12,5,0.00024593194127575657,0.003735454446621531
380,Adora2b,5,0.00024593194127575657,0.003735454446621531
381,Sesn2,5,0.00024593194127575657,0.003735454446621531
382,Zbtb32,5,0.00024593194127575657,0.003735454446621531
383,Reg3g,5,0.00024593194127575657,0.003735454446621531
384,Cd200r4,5,0.00024593194127575657,0.003735454446621531
385,Capsl,5,0.00024593194127575657,0.003735454446621531
386,BC064078,5,0.00024593194127575657,0.003735454446621531
387,Agmo,5,0.00024593194127575657,0.003735454446621531
388,Slc6a8,5,0.00024593194127575657,0.003735454446621531
389,Cd8a,5,0.00024593194127575657,0.003735454446621531
390,BC021785,5,0.00024593194127575657,0.003735454446621531
391,Mx2,5,0.00024593194127575657,0.003735454446621531
392,Prrg4,5,0.00024593194127575657,0.003735454446621531
393,Ssh1,5,0.00024593194127575657,0.003735454446621531
394,4930599N23Rik,5,0.00024593194127575657,0.003735454446621531
395,Cyp4a10,5,0.00024593194127575657,0.003735454446621531
396,2010204K13Rik,5,0.00024593194127575657,0.003735454446621531
397,Alyref2,5,0.00024593194127575657,0.003735454446621531
398,Crlf2,5,0.00024593194127575657,0.003735454446621531
399,Cbr2,5,0.00024593194127575657,0.003735454446621531
400,Mylpf,5,0.00024593194127575657,0.003735454446621531
401,Sox13,5,0.00024593194127575657,0.003735454446621531
402,Aldh3b1,5,0.00024593194127575657,0.003735454446621531
403,Olfm1,5,0.00024593194127575657,0.003735454446621531
404,Hs3st1,5,0.00024593194127575657,0.003735454446621531
405,Slc15a3,5,0.00024593194127575657,0.003735454446621531
406,Mmp23,5,0.00024593194127575657,0.003735454446621531
407,Kctd18,5,0.00024593194127575657,0.003735454446621531
408,Npr1,5,0.00024593194127575657,0.003735454446621531
409,Htra4,5,0.00024593194127575657,0.003735454446621531
410,Ociad2,5,0.00024593194127575657,0.003735454446621531
411,Abcb1b,5,0.00024593194127575657,0.003735454446621531
412,Cxcr5,5,0.00024593194127575657,0.003735454446621531
413,Serpinb1a,5,0.00024593194127575657,0.003735454446621531
414,Tnfsf13b,5,0.00024593194127575657,0.003735454446621531
415,Cyp2d22,5,0.00024593194127575657,0.003735454446621531
416,Rac2,5,0.00024593194127575657,0.003735454446621531
417,Clec1b,5,0.00024593194127575657,0.003735454446621531
418,Unc119,5,0.00024593194127575657,0.003735454446621531
419,Rasgrp2,5,0.00024593194127575657,0.003735454446621531
420,Csf1,5,0.00024593194127575657,0.003735454446621531
421,Wnt10a,5,0.00024593194127575657,0.003735454446621531
422,Fmo2,5,0.00024593194127575657,0.003735454446621531
423,Gata2,5,0.00024593194127575657,0.003735454446621531
424,Dand5,5,0.00024593194127575657,0.003735454446621531
425,Myo1f,5,0.00024593194127575657,0.003735454446621531
426,Tbc1d10c,5,0.00024593194127575657,0.003735454446621531
427,Ugt1a7c,5,0.00024593194127575657,0.003735454446621531
428,Ccdc126,5,0.00024593194127575657,0.003735454446621531
429,Hip1,5,0.00024593194127575657,0.003735454446621531
430,Trim30d,5,0.00024593194127575657,0.003735454446621531
431,St8sia4,5,0.00024593194127575657,0.003735454446621531
432,Ctu1,5,0.00024593194127575657,0.003735454446621531
433,Srpk3,5,0.00024593194127575657,0.003735454446621531
434,Clec4a1,5,0.00024593194127575657,0.003735454446621531
435,Icos,5,0.00024593194127575657,0.003735454446621531
436,Clec1a,5,0.00024593194127575657,0.003735454446621531
437,Ltf,5,0.00024593194127575657,0.003735454446621531
438,Mmp3,5,0.00024593194127575657,0.003735454446621531
439,Usp28,5,0.00024593194127575657,0.003735454446621531
440,Gpnmb,5,0.00024593194127575657,0.003735454446621531
441,C3,5,0.00024593194127575657,0.003735454446621531
442,Enc1,5,0.00024593194127575657,0.003735454446621531
443,Ceacam16,5,0.00024593194127575657,0.003735454446621531
444,Il1r2,5,0.00024593194127575657,0.003735454446621531
445,Glipr2,5,0.00024593194127575657,0.003735454446621531
446,Casp1,5,0.00024593194127575657,0.003735454446621531
447,Lat2,5,0.00024593194127575657,0.003735454446621531
448,Fam71a,5,0.00024593194127575657,0.003735454446621531
449,Pla1a,5,0.00024593194127575657,0.003735454446621531
450,Cd300a,5,0.00024593194127575657,0.003735454446621531
451,Fcrla,5,0.00024593194127575657,0.003735454446621531
452,Mndal,5,0.00024593194127575657,0.003735454446621531
453,Aqp3,5,0.00024593194127575657,0.003735454446621531
454,Tgtp2,5,0.00024593194127575657,0.003735454446621531
455,Rgs5,5,0.00024593194127575657,0.003735454446621531
456,Tcf15,5,0.00024593194127575657,0.003735454446621531
457,Ifi44,5,0.00024593194127575657,0.003735454446621531
458,Gpr116,5,0.00024593194127575657,0.003735454446621531
459,Dnase1l3,5,0.00024593194127575657,0.003735454446621531
460,Zfp213,5,0.00024593194127575657,0.003735454446621531
461,Prss16,5,0.00024593194127575657,0.003735454446621531
462,Usp18,5,0.00024593194127575657,0.003735454446621531
463,Gngt2,5,0.00024593194127575657,0.003735454446621531
464,Tmigd1,5,0.00024593194127575657,0.003735454446621531
465,Rbp7,5,0.00024593194127575657,0.003735454446621531
466,Cytip,5,0.00024593194127575657,0.003735454446621531
467,S1pr1,5,0.00024593194127575657,0.003735454446621531
468,Rtp4,5,0.00024593194127575657,0.003735454446621531
469,Miox,5,0.00024593194127575657,0.003735454446621531
470,Spib,5,0.00024593194127575657,0.003735454446621531
471,Snhg11,5,0.00024593194127575657,0.003735454446621531
472,Gbp2,5,0.00024593194127575657,0.003735454446621531
473,Cela2a,5,0.00024593194127575657,0.003735454446621531
474,Cdh5,5,0.00024593194127575657,0.003735454446621531
475,Slc39a4,5,0.00024593194127575657,0.003735454446621531
476,Alox5ap,5,0.00024593194127575657,0.003735454446621531
477,Hpse,5,0.00024593194127575657,0.003735454446621531
478,Krt84,5,0.00024593194127575657,0.003735454446621531
479,Aldh3b2,5,0.00024593194127575657,0.003735454446621531
480,L1cam,5,0.00024593194127575657,0.003735454446621531
481,Basp1,5,0.00024593194127575657,0.003735454446621531
482,Krt36,5,0.00024593194127575657,0.003735454446621531
483,Cacna1s,5,0.00024593194127575657,0.003735454446621531
484,AW112010,5,0.00024593194127575657,0.003735454446621531
485,Pdcd1,5,0.00024593194127575657,0.003735454446621531
486,Zpbp,5,0.00024593194127575657,0.003735454446621531
487,Prkar1b,5,0.00024593194127575657,0.003735454446621531
488,Zbtb25,5,0.00024593194127575657,0.003735454446621531
489,Kap,5,0.00024593194127575657,0.003735454446621531
490,Prss34,5,0.00024593194127575657,0.003735454446621531
491,Them5,5,0.00024593194127575657,0.003735454446621531
492,Cldn4,5,0.00024593194127575657,0.003735454446621531
493,Paqr4,5,0.00024593194127575657,0.003735454446621531
494,Krt24,5,0.00024593194127575657,0.003735454446621531
495,Gbp6,5,0.00024593194127575657,0.003735454446621531
496,Resp18,5,0.00024593194127575657,0.003735454446621531
497,Slfn10-ps,5,0.00024593194127575657,0.003735454446621531
498,Nt5e,5,0.00024593194127575657,0.003735454446621531
499,Sftpa1,5,0.00024593194127575657,0.003735454446621531
500,Zfp784,5,0.00024593194127575657,0.003735454446621531
501,D730005E14Rik,5,0.00024593194127575657,0.003735454446621531
502,Fam151a,5,0.00024593194127575657,0.003735454446621531
503,C2cd4b,5,0.00024593194127575657,0.003735454446621531
504,Upb1,5,0.00024593194127575657,0.003735454446621531
505,S100a8,5,0.00024593194127575657,0.003735454446621531
506,Krtdap,5,0.00024593194127575657,0.003735454446621531
507,Gm10548,5,0.00024593194127575657,0.003735454446621531
508,Upk1a,5,0.00024593194127575657,0.003735454446621531
509,Rps19-ps3,5,0.00024593194127575657,0.003735454446621531
510,Il2rb,5,0.00024593194127575657,0.003735454446621531
511,Ptx3,5,0.00024593194127575657,0.003735454446621531
512,Palm,5,0.00024593194127575657,0.003735454446621531
513,Prickle1,5,0.00024593194127575657,0.003735454446621531
514,Agt,5,0.00024593194127575657,0.003735454446621531
515,Prkcz,5,0.00024593194127575657,0.003735454446621531
516,Chst7,5,0.00024593194127575657,0.003735454446621531
517,Pdgfa,5,0.00024593194127575657,0.003735454446621531
518,Gprc5a,5,0.00024593194127575657,0.003735454446621531
519,Ifit1,5,0.00024593194127575657,0.003735454446621531
520,Urb1,5,0.00024593194127575657,0.003735454446621531
521,Ccdc109b,5,0.00024593194127575657,0.003735454446621531
522,Zfp462,5,0.00024593194127575657,0.003735454446621531
523,Sla2,5,0.00024593194127575657,0.003735454446621531
524,Bok,5,0.00024593194127575657,0.003735454446621531
525,H2-Ob,5,0.00024593194127575657,0.003735454446621531
526,Pcdh1,5,0.00024593194127575657,0.003735454446621531
527,Gbp3,5,0.00024593194127575657,0.003735454446621531
528,Azgp1,5,0.00024593194127575657,0.003735454446621531
529,Gchfr,5,0.00024593194127575657,0.003735454446621531
530,Tmem27,5,0.00024593194127575657,0.003735454446621531
531,H2-Q7,5,0.00024593194127575657,0.003735454446621531
532,Rarres2,5,0.00024593194127575657,0.003735454446621531
533,Apobec2,5,0.00024593194127575657,0.003735454446621531
534,Plac9,5,0.00024593194127575657,0.003735454446621531
535,Hirip3,5,0.00024593194127575657,0.003735454446621531
536,Niacr1,5,0.00024593194127575657,0.003735454446621531
537,Gm9733,5,0.00024593194127575657,0.003735454446621531
538,Cd53,5,0.00024593194127575657,0.003735454446621531
539,C1ra,5,0.00024593194127575657,0.003735454446621531
540,C1qtnf6,5,0.00024593194127575657,0.003735454446621531
541,Tmem71,5,0.00024593194127575657,0.003735454446621531
542,Gm15706,5,0.00024593194127575657,0.003735454446621531
543,C130036L24Rik,5,0.00024593194127575657,0.003735454446621531
544,Lmo1,5,0.00024593194127575657,0.003735454446621531
545,Cfb,5,0.00024593194127575657,0.003735454446621531
546,Ager,5,0.00024593194127575657,0.003735454446621531
547,Ppbp,5,0.00024593194127575657,0.003735454446621531
548,Apod,5,0.00024593194127575657,0.003735454446621531
549,Ppp1r1a,5,0.00024593194127575657,0.003735454446621531
550,Sdcbp2,5,0.00024593194127575657,0.003735454446621531
551,Alox12,5,0.00024593194127575657,0.003735454446621531
552,Pou5f2,5,0.00024593194127575657,0.003735454446621531
553,S100a14,5,0.00024593194127575657,0.003735454446621531
554,Slc52a3,5,0.00024593194127575657,0.003735454446621531
555,Fcgr4,5,0.00024593194127575657,0.003735454446621531
556,Slc28a3,5,0.00024593194127575657,0.003735454446621531
557,Mpl,5,0.00024593194127575657,0.003735454446621531
558,Slc13a1,5,0.00024593194127575657,0.003735454446621531
559,Oas1b,5,0.00024593194127575657,0.003735454446621531
560,Apoc1,5,0.00024593194127575657,0.003735454446621531
561,Nqo1,5,0.00024593194127575657,0.003735454446621531
562,Hoga1,5,0.00024593194127575657,0.003735454446621531
563,Cd247,5,0.00024593194127575657,0.003735454446621531
564,Grap,5,0.00024593194127575657,0.003735454446621531
565,Chst1,5,0.00024593194127575657,0.003735454446621531
566,Spn,5,0.00024593194127575657,0.003735454446621531
567,Pdzk1ip1,5,0.00024593194127575657,0.003735454446621531
568,Lrrc32,5,0.00024593194127575657,0.003735454446621531
569,Cxcr2,5,0.00024593194127575657,0.003735454446621531
570,C7,5,0.00024593194127575657,0.003735454446621531
571,Ms4a6b,5,0.00024593194127575657,0.003735454446621531
572,Dok3,5,0.00024593194127575657,0.003735454446621531
573,Irf7,5,0.00024593194127575657,0.003735454446621531
574,Ctla2a,5,0.00024593194127575657,0.003735454446621531
575,0610010O12Rik,5,0.00024593194127575657,0.003735454446621531
576,Sprr1a,5,0.00024593194127575657,0.003735454446621531
577,Oas1g,5,0.00024593194127575657,0.003735454446621531
578,Folr4,5,0.00024593194127575657,0.003735454446621531
579,Slfn1,5,0.00024593194127575657,0.003735454446621531
580,Itgb2l,5,0.00024593194127575657,0.003735454446621531
581,Scgb1a1,5,0.00024593194127575657,0.003735454446621531
582,Cldn2,5,0.00024593194127575657,0.003735454446621531
583,Slco2a1,5,0.00024593194127575657,0.003735454446621531
584,Pou2f2,5,0.00024593194127575657,0.003735454446621531
585,Podxl,5,0.00024593194127575657,0.003735454446621531
586,Fermt3,5,0.00024593194127575657,0.003735454446621531
587,Ace,5,0.00024593194127575657,0.003735454446621531
588,Hoxc4,5,0.00024593194127575657,0.003735454446621531
589,Treml4,5,0.00024593194127575657,0.003735454446621531
590,Tnfaip8l2,5,0.00024593194127575657,0.003735454446621531
591,Hmha1,5,0.00024593194127575657,0.003735454446621531
592,Dtx1,5,0.00024593194127575657,0.003735454446621531
593,Sell,5,0.00024593194127575657,0.003735454446621531
594,Slc38a5,5,0.00024593194127575657,0.003735454446621531
595,Siglecg,5,0.00024593194127575657,0.003735454446621531
596,Cdk1,5,0.00024593194127575657,0.003735454446621531
597,Itga4,5,0.00024593194127575657,0.003735454446621531
598,6330512M04Rik,5,0.00024593194127575657,0.003735454446621531
599,Slamf6,5,0.00024593194127575657,0.003735454446621531
600,Tmem171,5,0.00024593194127575657,0.003735454446621531
601,Sult5a1,5,0.00024593194127575657,0.003735454446621531
602,Ankrd22,5,0.00024593194127575657,0.003735454446621531
603,Fgl2,5,0.00024593194127575657,0.003735454446621531
604,Bcl2l14,5,0.00024593194127575657,0.003735454446621531
605,Slc7a4,5,0.00024593194127575657,0.003735454446621531
606,Chst2,5,0.00024593194127575657,0.003735454446621531
607,Oas2,5,0.00024593194127575657,0.003735454446621531
608,AF251705,5,0.00024593194127575657,0.003735454446621531
609,Alox5,5,0.00024593194127575657,0.003735454446621531
610,Hcst,5,0.00024593194127575657,0.003735454446621531
611,Tnfrsf18,5,0.00024593194127575657,0.003735454446621531
612,Syt7,5,0.00024593194127575657,0.003735454446621531
613,Zdhhc24,5,0.00024593194127575657,0.003735454446621531
614,6030408B16Rik,5,0.00024593194127575657,0.003735454446621531
615,Itgam,5,0.00024593194127575657,0.003735454446621531
616,Clic5,5,0.00024593194127575657,0.003735454446621531
617,Ctsg,5,0.00024593194127575657,0.003735454446621531
618,A530032D15Rik,5,0.00024593194127575657,0.003735454446621531
619,Nfam1,5,0.00024593194127575657,0.003735454446621531
620,Ncf1,5,0.00024593194127575657,0.003735454446621531
621,Lst1,5,0.00024593194127575657,0.003735454446621531
622,Lrrc26,5,0.00024593194127575657,0.003735454446621531
623,AB124611,5,0.00024593194127575657,0.003735454446621531
624,Mbnl3,5,0.00024593194127575657,0.003735454446621531
625,Cd8b1,5,0.00024593194127575657,0.003735454446621531
626,Osbpl7,5,0.00024593194127575657,0.003735454446621531
627,Neurl3,5,0.00024593194127575657,0.003735454446621531
628,Tmem51,5,0.00024593194127575657,0.003735454446621531
629,Ankrd1,5,0.00024593194127575657,0.003735454446621531
630,Cd300lf,5,0.00024593194127575657,0.003735454446621531
631,Prkcb,5,0.00024593194127575657,0.003735454446621531
632,Enpp6,5,0.00024593194127575657,0.003735454446621531
633,Slc4a8,5,0.00024593194127575657,0.003735454446621531
634,Eya2,5,0.00024593194127575657,0.003735454446621531
